win,kills,assists,deaths,damage,heal,mitig,hero_ana,hero_ashe,hero_baptiste,hero_bastion,hero_brigitte,hero_cassidy,hero_doomfist,hero_dva,hero_echo,hero_freja,hero_genji,hero_hanzo,hero_hazard,hero_illari,hero_junker_queen,hero_junkrat,hero_juno,hero_kiriko,hero_lifeweaver,hero_lucio,hero_mauga,hero_mei,hero_mercy,hero_moira,hero_orisa,hero_pharah,hero_ramattra,hero_reaper,hero_reinhardt,hero_roadhog,hero_sigma,hero_sojourn,hero_soldier,hero_sombra,hero_symmetra,hero_torbjorn,hero_tracer,hero_venture,hero_widowmaker,hero_winston,hero_wrecking_ball,hero_wuyang,hero_zarya,hero_zenyatta,hero_unknown,role_tank,role_damage,role_support,role_unknown,match_total_kills,match_total_deaths,match_total_damage,match_total_heal,kill_share_match,death_share_match,damage_share_match,heal_share_match,kp_share_match,team_total_kills,team_total_deaths,team_total_damage,team_total_heal,kill_share_team,death_share_team,damage_share_team,heal_share_team,kp_share_team,kills_per_death,damage_per_kill,damage_per_death,heal_per_death,mitig_per_death,kda
0,4,8,6,3220,6287,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,53,55713,28161,0.03669724770642202,0.11320754716981132,0.05779620555346149,0.2232520151983239,0.11009174311926606,45,30,26375,15504,0.08888888888888889,0.2,0.12208530805687204,0.4055082559339525,0.26666666666666666,0.6666666666666666,805.0,536.6666666666666,1047.8333333333333,18.5,2.0
1,21,4,3,10816,298,4400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,53,55713,28161,0.1926605504587156,0.05660377358490566,0.19413781343672035,0.010582010582010581,0.22935779816513763,64,23,29338,12657,0.328125,0.13043478260869565,0.36866862090122027,0.023544283795528167,0.390625,7.0,515.047619047619,3605.3333333333335,99.33333333333333,1466.6666666666667,8.333333333333334
1,17,5,4,8108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109,53,55713,28161,0.1559633027522936,0.07547169811320754,0.1455315635489024,0.0,0.2018348623853211,64,23,29338,12657,0.265625,0.17391304347826086,0.27636512373031563,0.0,0.34375,4.25,476.94117647058823,2027.0,0.0,0.0,5.5
1,6,1,11,2606,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109,53,55713,28161,0.05504587155963303,0.20754716981132076,0.046775438407552994,0.005646106317247257,0.06422018348623854,64,23,29338,12657,0.09375,0.4782608695652174,0.08882677755811576,0.012562218535197914,0.109375,0.5454545454545454,434.3333333333333,236.9090909090909,14.454545454545455,0.0,0.6363636363636364
1,12,6,2,4964,5627,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,53,55713,28161,0.11009174311926606,0.03773584905660377,0.08909949203955989,0.19981534746635418,0.1651376146788991,64,23,29338,12657,0.1875,0.08695652173913043,0.16920035448905857,0.44457612388401674,0.28125,6.0,413.6666666666667,2482.0,2813.5,60.0,9.0
1,8,8,3,2844,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,53,55713,28161,0.07339449541284404,0.05660377358490566,0.051047331861504494,0.23340790454884414,0.14678899082568808,64,23,29338,12657,0.125,0.13043478260869565,0.09693912332128979,0.5193173737852572,0.25,2.6666666666666665,355.5,948.0,2191.0,0.0,5.333333333333333
0,7,2,6,6523,0,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,125,55,60881,29347,0.056,0.10909090909090909,0.10714344376734942,0.0,0.072,36,38,25655,11957,0.19444444444444445,0.15789473684210525,0.2542584291561099,0.0,0.25,1.1666666666666667,931.8571428571429,1087.1666666666667,0.0,737.3333333333334,1.5
0,7,0,5,4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,125,55,60881,29347,0.056,0.09090909090909091,0.07577076592040209,0.0,0.056,36,38,25655,11957,0.19444444444444445,0.13157894736842105,0.17980900409276945,0.0,0.19444444444444445,1.4,659.0,922.6,0.0,0.0,1.4
0,12,4,8,9558,0,170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,55,60881,29347,0.096,0.14545454545454545,0.15699479312100656,0.0,0.128,36,38,25655,11957,0.3333333333333333,0.21052631578947367,0.3725589553693237,0.0,0.4444444444444444,1.5,796.5,1194.75,0.0,21.25,2.0
0,6,7,9,2082,5661,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,55,60881,29347,0.048,0.16363636363636364,0.034197861401750955,0.192898763076294,0.104,36,38,25655,11957,0.16666666666666666,0.23684210526315788,0.0811537711946989,0.47344651668478716,0.3611111111111111,0.6666666666666666,347.0,231.33333333333334,629.0,32.888888888888886,1.4444444444444444
0,4,5,10,2879,6296,2196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,55,60881,29347,0.032,0.18181818181818182,0.047288973571393375,0.21453640917299893,0.072,36,38,25655,11957,0.1111111111111111,0.2631578947368421,0.11221984018709803,0.5265534833152129,0.25,0.4,719.75,287.9,629.6,219.6,0.9
1,24,3,3,12000,5395,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,125,55,60881,29347,0.192,0.05454545454545454,0.19710582940490465,0.18383480423893414,0.216,89,17,35226,17390,0.2696629213483146,0.17647058823529413,0.340657468915006,0.3102357676825762,0.30337078651685395,8.0,500.0,4000.0,1798.3333333333333,297.6666666666667,9.0
1,14,4,3,4401,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,55,60881,29347,0.112,0.05454545454545454,0.07228856293424878,0.030735679967287967,0.144,89,17,35226,17390,0.15730337078651685,0.17647058823529413,0.12493612672457843,0.05186889016676251,0.20224719101123595,4.666666666666667,314.35714285714283,1467.0,300.6666666666667,0.0,6.0
1,21,3,2,10433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,55,60881,29347,0.168,0.03636363636363636,0.17136709318178084,0.0,0.192,89,17,35226,17390,0.23595505617977527,0.11764705882352941,0.2961732810991881,0.0,0.2696629213483146,10.5,496.8095238095238,5216.5,0.0,0.0,12.0
1,16,11,4,3532,6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,55,60881,29347,0.128,0.07272727272727272,0.05801481578817694,0.21685351143217366,0.216,89,17,35226,17390,0.1797752808988764,0.23529411764705882,0.10026684835065008,0.3659574468085106,0.30337078651685395,4.0,220.75,883.0,1591.0,0.0,6.75
1,14,4,5,4860,4729,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,55,60881,29347,0.112,0.09090909090909091,0.07982786090898639,0.1611408321123113,0.144,89,17,35226,17390,0.15730337078651685,0.29411764705882354,0.13796627491057742,0.2719378953421507,0.20224719101123595,2.8,347.14285714285717,972.0,945.8,60.4,3.6
0,17,4,7,11614,0,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,140,66,65731,34774,0.12142857142857143,0.10606060606060606,0.17668984193150872,0.0,0.15,59,39,34753,14534,0.288135593220339,0.1794871794871795,0.33418697666388514,0.0,0.3559322033898305,2.4285714285714284,683.1764705882352,1659.142857142857,0.0,941.1428571428571,3.0
0,10,0,7,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,140,66,65731,34774,0.07142857142857142,0.10606060606060606,0.06315132890112732,0.0,0.07142857142857142,59,39,34753,14534,0.1694915254237288,0.1794871794871795,0.11944292579057923,0.0,0.1694915254237288,1.4285714285714286,415.1,593.0,0.0,0.0,1.4285714285714286
0,18,6,7,10820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,66,65731,34774,0.12857142857142856,0.10606060606060606,0.1646103056396525,0.0,0.17142857142857143,59,39,34753,14534,0.3050847457627119,0.1794871794871795,0.3113400281990044,0.0,0.4067796610169492,2.5714285714285716,601.1111111111111,1545.7142857142858,0.0,0.0,3.4285714285714284
0,5,16,8,2281,6602,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,66,65731,34774,0.03571428571428571,0.12121212121212122,0.034702043175974806,0.18985448898602403,0.15,59,39,34753,14534,0.0847457627118644,0.20512820512820512,0.06563462147152764,0.45424521810926105,0.3559322033898305,0.625,456.2,285.125,825.25,33.5,2.625
0,9,2,10,5887,7932,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,140,66,65731,34774,0.06428571428571428,0.15151515151515152,0.08956200270800688,0.22810145511013977,0.07857142857142857,59,39,34753,14534,0.15254237288135594,0.2564102564102564,0.1693954478750036,0.545754781890739,0.1864406779661017,0.9,654.1111111111111,588.7,793.2,34.4,1.1
1,14,5,6,6962,0,13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140,66,65731,34774,0.1,0.09090909090909091,0.10591653861952503,0.0,0.1357142857142857,81,27,30978,20240,0.1728395061728395,0.2222222222222222,0.224740138162567,0.0,0.2345679012345679,2.3333333333333335,497.2857142857143,1160.3333333333333,0.0,2212.0,3.1666666666666665
1,28,4,6,10294,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,66,65731,34774,0.2,0.09090909090909091,0.15660799318434224,0.039483522171737506,0.22857142857142856,81,27,30978,20240,0.345679012345679,0.2222222222222222,0.3323003421783201,0.06783596837944664,0.3950617283950617,4.666666666666667,367.64285714285717,1715.6666666666667,228.83333333333334,0.0,5.333333333333333
1,8,0,7,4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,66,65731,34774,0.05714285714285714,0.10606060606060606,0.06925195113416804,0.0,0.05714285714285714,81,27,30978,20240,0.09876543209876543,0.25925925925925924,0.1469429918006327,0.0,0.09876543209876543,1.1428571428571428,569.0,650.2857142857143,0.0,0.0,1.1428571428571428
1,14,23,6,3580,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,140,66,65731,34774,0.1,0.09090909090909091,0.0544644079658,0.22948179674469432,0.2642857142857143,81,27,30978,20240,0.1728395061728395,0.2222222222222222,0.1155658854671057,0.3942687747035573,0.4567901234567901,2.3333333333333335,255.71428571428572,596.6666666666666,1330.0,0.0,6.166666666666667
1,17,11,2,5590,10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,66,65731,34774,0.12142857142857143,0.030303030303030304,0.08504358673989441,0.3130787369874044,0.2,81,27,30978,20240,0.20987654320987653,0.07407407407407407,0.1804506423913745,0.537895256916996,0.345679012345679,8.5,328.8235294117647,2795.0,5443.5,0.0,14.0
0,6,1,5,4795,643,4448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,34,40587,20366,0.0759493670886076,0.14705882352941177,0.1181412767634957,0.031572228223509774,0.08860759493670886,23,23,18119,8226,0.2608695652173913,0.21739130434782608,0.26463932888128483,0.07816678823243374,0.30434782608695654,1.2,799.1666666666666,959.0,128.6,889.6,1.4
0,5,0,6,4212,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,34,40587,20366,0.06329113924050633,0.17647058823529413,0.1037770714760884,0.0,0.06329113924050633,23,23,18119,8226,0.21739130434782608,0.2608695652173913,0.23246316021855512,0.0,0.21739130434782608,0.8333333333333334,842.4,702.0,0.0,3.1666666666666665,0.8333333333333334
0,5,1,4,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,34,40587,20366,0.06329113924050633,0.11764705882352941,0.10126395151156774,0.0,0.0759493670886076,23,23,18119,8226,0.21739130434782608,0.17391304347826086,0.2268337104696727,0.0,0.2608695652173913,1.25,822.0,1027.5,0.0,0.0,1.5
0,4,6,4,3205,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,79,34,40587,20366,0.05063291139240506,0.11764705882352941,0.07896617143420306,0.005057448688991457,0.12658227848101267,23,23,18119,8226,0.17391304347826086,0.17391304347826086,0.17688614161929467,0.012521274009238999,0.43478260869565216,1.0,801.25,801.25,25.75,0.0,2.5
0,3,4,4,1797,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,34,40587,20366,0.0379746835443038,0.11764705882352941,0.04427526055140809,0.3672787979966611,0.08860759493670886,23,23,18119,8226,0.13043478260869565,0.17391304347826086,0.09917765881119267,0.9093119377583273,0.30434782608695654,0.75,599.0,449.25,1870.0,0.0,1.75
1,16,8,1,8767,0,5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,79,34,40587,20366,0.20253164556962025,0.029411764705882353,0.21600512479365314,0.0,0.3037974683544304,56,11,22468,12140,0.2857142857142857,0.09090909090909091,0.39019939469467685,0.0,0.42857142857142855,16.0,547.9375,8767.0,0.0,5005.0,24.0
1,14,6,3,4510,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,34,40587,20366,0.17721518987341772,0.08823529411764706,0.11111932392145268,0.0026514779534518315,0.25316455696202533,56,11,22468,12140,0.25,0.2727272727272727,0.20072992700729927,0.004448105436573311,0.35714285714285715,4.666666666666667,322.14285714285717,1503.3333333333333,18.0,0.0,6.666666666666667
1,15,3,3,5470,0,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,34,40587,20366,0.189873417721519,0.08823529411764706,0.13477221770517653,0.0,0.22784810126582278,56,11,22468,12140,0.26785714285714285,0.2727272727272727,0.24345736158091508,0.0,0.32142857142857145,5.0,364.6666666666667,1823.3333333333333,0.0,38.0,6.0
1,5,5,1,965,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,34,40587,20366,0.06329113924050633,0.029411764705882353,0.023776085938847415,0.407541981734263,0.12658227848101267,56,11,22468,12140,0.08928571428571429,0.09090909090909091,0.04294997329535339,0.6836902800658978,0.17857142857142858,5.0,193.0,965.0,8300.0,0.0,10.0
1,6,10,3,2756,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,34,40587,20366,0.0759493670886076,0.08823529411764706,0.06790351590410723,0.18589806540312284,0.20253164556962025,56,11,22468,12140,0.10714285714285714,0.2727272727272727,0.12266334342175539,0.3118616144975288,0.2857142857142857,2.0,459.3333333333333,918.6666666666666,1262.0,0.0,5.333333333333333
0,7,1,7,6207,0,10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,52,52533,26109,0.07142857142857142,0.1346153846153846,0.11815430300953686,0.0,0.08163265306122448,31,34,27670,8091,0.22580645161290322,0.20588235294117646,0.22432237079869896,0.0,0.25806451612903225,1.0,886.7142857142857,886.7142857142857,0.0,1497.857142857143,1.1428571428571428
0,10,4,6,5415,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,52,52533,26109,0.10204081632653061,0.11538461538461539,0.10307806521614984,0.008387912214179019,0.14285714285714285,31,34,27670,8091,0.3225806451612903,0.17647058823529413,0.19569931333574267,0.027067111605487578,0.45161290322580644,1.6666666666666667,541.5,902.5,36.5,0.0,2.3333333333333335
0,9,3,8,8243,221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,52,52533,26109,0.09183673469387756,0.15384615384615385,0.15691089410465803,0.008464514152208051,0.12244897959183673,31,34,27670,8091,0.2903225806451613,0.23529411764705882,0.2979038670039754,0.02731429983932765,0.3870967741935484,1.125,915.8888888888889,1030.375,27.625,0.0,1.5
0,2,5,5,2895,5607,488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,52,52533,26109,0.02040816326530612,0.09615384615384616,0.05510821769173662,0.2147535332643916,0.07142857142857142,31,34,27670,8091,0.06451612903225806,0.14705882352941177,0.10462594868088182,0.692992213570634,0.22580645161290322,0.4,1447.5,579.0,1121.4,97.6,1.4
0,3,1,8,4910,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,52,52533,26109,0.030612244897959183,0.15384615384615385,0.09346506005748767,0.07828718066567084,0.04081632653061224,31,34,27670,8091,0.0967741935483871,0.23529411764705882,0.17744850018070113,0.25262637498455076,0.12903225806451613,0.375,1636.6666666666667,613.75,255.5,0.0,0.5
1,21,1,2,7443,3711,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98,52,52533,26109,0.21428571428571427,0.038461538461538464,0.1416823710810348,0.14213489601286913,0.22448979591836735,67,18,24863,18018,0.31343283582089554,0.1111111111111111,0.29936049551542454,0.20596070596070595,0.3283582089552239,10.5,354.42857142857144,3721.5,1855.5,161.0,11.0
1,21,5,3,7069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,52,52533,26109,0.21428571428571427,0.057692307692307696,0.1345630365674909,0.0,0.2653061224489796,67,18,24863,18018,0.31343283582089554,0.16666666666666666,0.28431806298515866,0.0,0.3880597014925373,7.0,336.6190476190476,2356.3333333333335,0.0,0.0,8.666666666666666
1,14,1,4,7018,758,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,52,52533,26109,0.14285714285714285,0.07692307692307693,0.13359221822473494,0.02903213451300318,0.15306122448979592,67,18,24863,18018,0.208955223880597,0.2222222222222222,0.28226682218557697,0.04206904206904207,0.22388059701492538,3.5,501.2857142857143,1754.5,189.5,922.25,3.75
1,7,15,4,1939,7659,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,52,52533,26109,0.07142857142857142,0.07692307692307693,0.036910132678506846,0.2933471216821786,0.22448979591836735,67,18,24863,18018,0.1044776119402985,0.2222222222222222,0.07798737079193983,0.42507492507492506,0.3283582089552239,1.75,277.0,484.75,1914.75,146.75,5.5
1,4,16,5,1394,5890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,52,52533,26109,0.04081632653061224,0.09615384615384616,0.026535701368663508,0.22559270749549964,0.20408163265306123,67,18,24863,18018,0.05970149253731343,0.2777777777777778,0.05606724852190001,0.3268953268953269,0.29850746268656714,0.8,348.5,278.8,1178.0,0.0,4.0
0,21,3,5,8468,0,15517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,79,66261,29790,0.15,0.06329113924050633,0.1277976486922926,0.0,0.17142857142857143,72,40,32920,16311,0.2916666666666667,0.125,0.2572296476306197,0.0,0.3333333333333333,4.2,403.23809523809524,1693.6,0.0,3103.4,4.8
0,17,5,10,6634,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,79,66261,29790,0.12142857142857143,0.12658227848101267,0.10011922548708893,0.017858341725411214,0.15714285714285714,72,40,32920,16311,0.2361111111111111,0.25,0.20151883353584446,0.03261602599472749,0.3055555555555556,1.7,390.2352941176471,663.4,53.2,0.0,2.2
0,22,0,9,11299,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,79,66261,29790,0.15714285714285714,0.11392405063291139,0.1705226302047962,0.04149043303121853,0.15714285714285714,72,40,32920,16311,0.3055555555555556,0.225,0.3432260024301337,0.07577708295015634,0.3055555555555556,2.4444444444444446,513.5909090909091,1255.4444444444443,137.33333333333334,0.0,2.4444444444444446
0,4,10,7,2574,6706,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,79,66261,29790,0.02857142857142857,0.08860759493670886,0.03884638022366098,0.22510909701242027,0.1,72,40,32920,16311,0.05555555555555555,0.175,0.0781895504252734,0.4111335908282754,0.19444444444444445,0.5714285714285714,643.5,367.7142857142857,958.0,17.285714285714285,2.0
0,8,7,9,3945,7837,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,140,79,66261,29790,0.05714285714285714,0.11392405063291139,0.05953728437542446,0.26307485733467606,0.10714285714285714,72,40,32920,16311,0.1111111111111111,0.225,0.1198359659781288,0.48047330022684076,0.20833333333333334,0.8888888888888888,493.125,438.3333333333333,870.7777777777778,15.222222222222221,1.6666666666666667
1,26,7,6,12625,1074,9798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140,79,66261,29790,0.18571428571428572,0.0759493670886076,0.19053440183516698,0.03605236656596173,0.2357142857142857,68,39,33341,13479,0.38235294117647056,0.15384615384615385,0.3786629075312678,0.07967950144669486,0.4852941176470588,4.333333333333333,485.5769230769231,2104.1666666666665,179.0,1633.0,5.5
1,11,5,6,7165,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,79,66261,29790,0.07857142857142857,0.0759493670886076,0.1081329892395225,0.007989258140315543,0.11428571428571428,68,39,33341,13479,0.16176470588235295,0.15384615384615385,0.2149005728682403,0.017657096223755473,0.23529411764705882,1.8333333333333333,651.3636363636364,1194.1666666666667,39.666666666666664,0.0,2.6666666666666665
