filename,value,stat_key,team,slot_index,src_team_dir,src_image
003504_blue_4_kills.png,9,kills,blue,4,red,red_2025-11-26_01-27-31.png
003505_blue_4_assists.png,7,assists,blue,4,red,red_2025-11-26_01-27-31.png
003506_blue_4_deaths.png,5,deaths,blue,4,red,red_2025-11-26_01-27-31.png
003507_blue_4_damage.png,2410,damage,blue,4,red,red_2025-11-26_01-27-31.png
003508_blue_4_heal.png,10344,heal,blue,4,red,red_2025-11-26_01-27-31.png
003509_blue_4_mitig.png,0,mitig,blue,4,red,red_2025-11-26_01-27-31.png
003510_red_0_kills.png,16,kills,red,0,red,red_2025-11-26_01-27-31.png
003511_red_0_assists.png,5,assists,red,0,red,red_2025-11-26_01-27-31.png
003512_red_0_deaths.png,3,deaths,red,0,red,red_2025-11-26_01-27-31.png
003513_red_0_damage.png,8110,damage,red,0,red,red_2025-11-26_01-27-31.png
003514_red_0_heal.png,0,heal,red,0,red,red_2025-11-26_01-27-31.png
003515_red_0_mitig.png,3868,mitig,red,0,red,red_2025-11-26_01-27-31.png
003516_red_1_kills.png,11,kills,red,1,red,red_2025-11-26_01-27-31.png
003517_red_1_assists.png,1,assists,red,1,red,red_2025-11-26_01-27-31.png
003518_red_1_deaths.png,7,deaths,red,1,red,red_2025-11-26_01-27-31.png
003519_red_1_damage.png,6541,damage,red,1,red,red_2025-11-26_01-27-31.png
003520_red_1_heal.png,235,heal,red,1,red,red_2025-11-26_01-27-31.png
003521_red_1_mitig.png,521,mitig,red,1,red,red_2025-11-26_01-27-31.png
003522_red_2_kills.png,19,kills,red,2,red,red_2025-11-26_01-27-31.png
003523_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_01-27-31.png
003524_red_2_deaths.png,5,deaths,red,2,red,red_2025-11-26_01-27-31.png
003525_red_2_damage.png,7405,damage,red,2,red,red_2025-11-26_01-27-31.png
003526_red_2_heal.png,85,heal,red,2,red,red_2025-11-26_01-27-31.png
003527_red_2_mitig.png,2402,mitig,red,2,red,red_2025-11-26_01-27-31.png
003528_red_3_kills.png,9,kills,red,3,red,red_2025-11-26_01-27-31.png
003529_red_3_assists.png,16,assists,red,3,red,red_2025-11-26_01-27-31.png
003530_red_3_deaths.png,6,deaths,red,3,red,red_2025-11-26_01-27-31.png
003531_red_3_damage.png,4820,damage,red,3,red,red_2025-11-26_01-27-31.png
003532_red_3_heal.png,5731,heal,red,3,red,red_2025-11-26_01-27-31.png
003533_red_3_mitig.png,0,mitig,red,3,red,red_2025-11-26_01-27-31.png
003534_red_4_kills.png,8,kills,red,4,red,red_2025-11-26_01-27-31.png
003535_red_4_assists.png,9,assists,red,4,red,red_2025-11-26_01-27-31.png
003536_red_4_deaths.png,5,deaths,red,4,red,red_2025-11-26_01-27-31.png
003537_red_4_damage.png,3868,damage,red,4,red,red_2025-11-26_01-27-31.png
003538_red_4_heal.png,7511,heal,red,4,red,red_2025-11-26_01-27-31.png
003539_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_01-27-31.png
003540_blue_0_kills.png,26,kills,blue,0,red,red_2025-11-26_01-27-52.png
003541_blue_0_assists.png,16,assists,blue,0,red,red_2025-11-26_01-27-52.png
003542_blue_0_deaths.png,12,deaths,blue,0,red,red_2025-11-26_01-27-52.png
003543_blue_0_damage.png,16060,damage,blue,0,red,red_2025-11-26_01-27-52.png
003544_blue_0_heal.png,2169,heal,blue,0,red,red_2025-11-26_01-27-52.png
003545_blue_0_mitig.png,7972,mitig,blue,0,red,red_2025-11-26_01-27-52.png
003546_blue_1_kills.png,24,kills,blue,1,red,red_2025-11-26_01-27-52.png
003547_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_01-27-52.png
003548_blue_1_deaths.png,12,deaths,blue,1,red,red_2025-11-26_01-27-52.png
003549_blue_1_damage.png,10989,damage,blue,1,red,red_2025-11-26_01-27-52.png
003550_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_01-27-52.png
003551_blue_1_mitig.png,0,mitig,blue,1,red,red_2025-11-26_01-27-52.png
003552_blue_2_kills.png,18,kills,blue,2,red,red_2025-11-26_01-27-52.png
003553_blue_2_assists.png,1,assists,blue,2,red,red_2025-11-26_01-27-52.png
003554_blue_2_deaths.png,12,deaths,blue,2,red,red_2025-11-26_01-27-52.png
003555_blue_2_damage.png,13071,damage,blue,2,red,red_2025-11-26_01-27-52.png
003556_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_01-27-52.png
003557_blue_2_mitig.png,259,mitig,blue,2,red,red_2025-11-26_01-27-52.png
003558_blue_3_kills.png,19,kills,blue,3,red,red_2025-11-26_01-27-52.png
003559_blue_3_assists.png,18,assists,blue,3,red,red_2025-11-26_01-27-52.png
003560_blue_3_deaths.png,8,deaths,blue,3,red,red_2025-11-26_01-27-52.png
003561_blue_3_damage.png,7681,damage,blue,3,red,red_2025-11-26_01-27-52.png
003562_blue_3_heal.png,11749,heal,blue,3,red,red_2025-11-26_01-27-52.png
003563_blue_3_mitig.png,511,mitig,blue,3,red,red_2025-11-26_01-27-52.png
003564_blue_4_kills.png,11,kills,blue,4,red,red_2025-11-26_01-27-52.png
003565_blue_4_assists.png,16,assists,blue,4,red,red_2025-11-26_01-27-52.png
003566_blue_4_deaths.png,11,deaths,blue,4,red,red_2025-11-26_01-27-52.png
003567_blue_4_damage.png,4657,damage,blue,4,red,red_2025-11-26_01-27-52.png
003568_blue_4_heal.png,9834,heal,blue,4,red,red_2025-11-26_01-27-52.png
003569_blue_4_mitig.png,839,mitig,blue,4,red,red_2025-11-26_01-27-52.png
003570_red_0_kills.png,30,kills,red,0,red,red_2025-11-26_01-27-52.png
003571_red_0_assists.png,11,assists,red,0,red,red_2025-11-26_01-27-52.png
003572_red_0_deaths.png,10,deaths,red,0,red,red_2025-11-26_01-27-52.png
003573_red_0_damage.png,17271,damage,red,0,red,red_2025-11-26_01-27-52.png
003574_red_0_heal.png,849,heal,red,0,red,red_2025-11-26_01-27-52.png
003575_red_0_mitig.png,8376,mitig,red,0,red,red_2025-11-26_01-27-52.png
003576_red_1_kills.png,29,kills,red,1,red,red_2025-11-26_01-27-52.png
003577_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_01-27-52.png
003578_red_1_deaths.png,7,deaths,red,1,red,red_2025-11-26_01-27-52.png
003579_red_1_damage.png,10948,damage,red,1,red,red_2025-11-26_01-27-52.png
003580_red_1_heal.png,0,heal,red,1,red,red_2025-11-26_01-27-52.png
003581_red_1_mitig.png,0,mitig,red,1,red,red_2025-11-26_01-27-52.png
003582_red_2_kills.png,25,kills,red,2,red,red_2025-11-26_01-27-52.png
003583_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_01-27-52.png
003584_red_2_deaths.png,8,deaths,red,2,red,red_2025-11-26_01-27-52.png
003585_red_2_damage.png,9968,damage,red,2,red,red_2025-11-26_01-27-52.png
003586_red_2_heal.png,1739,heal,red,2,red,red_2025-11-26_01-27-52.png
003587_red_2_mitig.png,0,mitig,red,2,red,red_2025-11-26_01-27-52.png
003588_red_3_kills.png,21,kills,red,3,red,red_2025-11-26_01-27-52.png
003589_red_3_assists.png,19,assists,red,3,red,red_2025-11-26_01-27-52.png
003590_red_3_deaths.png,7,deaths,red,3,red,red_2025-11-26_01-27-52.png
003591_red_3_damage.png,7519,damage,red,3,red,red_2025-11-26_01-27-52.png
003592_red_3_heal.png,13209,heal,red,3,red,red_2025-11-26_01-27-52.png
003593_red_3_mitig.png,0,mitig,red,3,red,red_2025-11-26_01-27-52.png
003594_red_4_kills.png,13,kills,red,4,red,red_2025-11-26_01-27-52.png
003595_red_4_assists.png,14,assists,red,4,red,red_2025-11-26_01-27-52.png
003596_red_4_deaths.png,11,deaths,red,4,red,red_2025-11-26_01-27-52.png
003597_red_4_damage.png,5319,damage,red,4,red,red_2025-11-26_01-27-52.png
003598_red_4_heal.png,10214,heal,red,4,red,red_2025-11-26_01-27-52.png
003599_red_4_mitig.png,1401,mitig,red,4,red,red_2025-11-26_01-27-52.png
003600_blue_0_kills.png,3,kills,blue,0,red,red_2025-11-26_01-28-12.png
003601_blue_0_assists.png,0,assists,blue,0,red,red_2025-11-26_01-28-12.png
003602_blue_0_deaths.png,6,deaths,blue,0,red,red_2025-11-26_01-28-12.png
003603_blue_0_damage.png,8080,damage,blue,0,red,red_2025-11-26_01-28-12.png
003604_blue_0_heal.png,0,heal,blue,0,red,red_2025-11-26_01-28-12.png
003605_blue_0_mitig.png,8483,mitig,blue,0,red,red_2025-11-26_01-28-12.png
003606_blue_1_kills.png,4,kills,blue,1,red,red_2025-11-26_01-28-12.png
003607_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_01-28-12.png
003608_blue_1_deaths.png,11,deaths,blue,1,red,red_2025-11-26_01-28-12.png
003609_blue_1_damage.png,3702,damage,blue,1,red,red_2025-11-26_01-28-12.png
003610_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_01-28-12.png
003611_blue_1_mitig.png,0,mitig,blue,1,red,red_2025-11-26_01-28-12.png
003612_blue_2_kills.png,6,kills,blue,2,red,red_2025-11-26_01-28-12.png
003613_blue_2_assists.png,0,assists,blue,2,red,red_2025-11-26_01-28-12.png
003614_blue_2_deaths.png,6,deaths,blue,2,red,red_2025-11-26_01-28-12.png
003615_blue_2_damage.png,6815,damage,blue,2,red,red_2025-11-26_01-28-12.png
003616_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_01-28-12.png
003617_blue_2_mitig.png,0,mitig,blue,2,red,red_2025-11-26_01-28-12.png
003618_blue_3_kills.png,4,kills,blue,3,red,red_2025-11-26_01-28-12.png
003619_blue_3_assists.png,5,assists,blue,3,red,red_2025-11-26_01-28-12.png
003620_blue_3_deaths.png,2,deaths,blue,3,red,red_2025-11-26_01-28-12.png
003621_blue_3_damage.png,3363,damage,blue,3,red,red_2025-11-26_01-28-12.png
003622_blue_3_heal.png,4877,heal,blue,3,red,red_2025-11-26_01-28-12.png
003623_blue_3_mitig.png,1315,mitig,blue,3,red,red_2025-11-26_01-28-12.png
003624_blue_4_kills.png,2,kills,blue,4,red,red_2025-11-26_01-28-12.png
003625_blue_4_assists.png,2,assists,blue,4,red,red_2025-11-26_01-28-12.png
003626_blue_4_deaths.png,5,deaths,blue,4,red,red_2025-11-26_01-28-12.png
003627_blue_4_damage.png,2884,damage,blue,4,red,red_2025-11-26_01-28-12.png
003628_blue_4_heal.png,4127,heal,blue,4,red,red_2025-11-26_01-28-12.png
003629_blue_4_mitig.png,0,mitig,blue,4,red,red_2025-11-26_01-28-12.png
003630_red_0_kills.png,16,kills,red,0,red,red_2025-11-26_01-28-12.png
003631_red_0_assists.png,3,assists,red,0,red,red_2025-11-26_01-28-12.png
003632_red_0_deaths.png,1,deaths,red,0,red,red_2025-11-26_01-28-12.png
003633_red_0_damage.png,6460,damage,red,0,red,red_2025-11-26_01-28-12.png
003634_red_0_heal.png,5057,heal,red,0,red,red_2025-11-26_01-28-12.png
003635_red_0_mitig.png,599,mitig,red,0,red,red_2025-11-26_01-28-12.png
003636_red_1_kills.png,7,kills,red,1,red,red_2025-11-26_01-28-12.png
003637_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_01-28-12.png
003638_red_1_deaths.png,2,deaths,red,1,red,red_2025-11-26_01-28-12.png
003639_red_1_damage.png,3746,damage,red,1,red,red_2025-11-26_01-28-12.png
003640_red_1_heal.png,2027,heal,red,1,red,red_2025-11-26_01-28-12.png
003641_red_1_mitig.png,1342,mitig,red,1,red,red_2025-11-26_01-28-12.png
003642_red_2_kills.png,12,kills,red,2,red,red_2025-11-26_01-28-12.png
003643_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_01-28-12.png
003644_red_2_deaths.png,2,deaths,red,2,red,red_2025-11-26_01-28-12.png
003645_red_2_damage.png,7032,damage,red,2,red,red_2025-11-26_01-28-12.png
003646_red_2_heal.png,0,heal,red,2,red,red_2025-11-26_01-28-12.png
003647_red_2_mitig.png,0,mitig,red,2,red,red_2025-11-26_01-28-12.png
003648_red_3_kills.png,6,kills,red,3,red,red_2025-11-26_01-28-12.png
003649_red_3_assists.png,8,assists,red,3,red,red_2025-11-26_01-28-12.png
003650_red_3_deaths.png,0,deaths,red,3,red,red_2025-11-26_01-28-12.png
003651_red_3_damage.png,693,damage,red,3,red,red_2025-11-26_01-28-12.png
003652_red_3_heal.png,7254,heal,red,3,red,red_2025-11-26_01-28-12.png
003653_red_3_mitig.png,719,mitig,red,3,red,red_2025-11-26_01-28-12.png
003654_red_4_kills.png,13,kills,red,4,red,red_2025-11-26_01-28-12.png
003655_red_4_assists.png,10,assists,red,4,red,red_2025-11-26_01-28-12.png
003656_red_4_deaths.png,3,deaths,red,4,red,red_2025-11-26_01-28-12.png
003657_red_4_damage.png,3973,damage,red,4,red,red_2025-11-26_01-28-12.png
003658_red_4_heal.png,4925,heal,red,4,red,red_2025-11-26_01-28-12.png
003659_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_01-28-12.png
003660_blue_0_kills.png,3,kills,blue,0,red,red_2025-11-26_01-28-34.png
003661_blue_0_assists.png,0,assists,blue,0,red,red_2025-11-26_01-28-34.png
003662_blue_0_deaths.png,7,deaths,blue,0,red,red_2025-11-26_01-28-34.png
003663_blue_0_damage.png,6200,damage,blue,0,red,red_2025-11-26_01-28-34.png
003664_blue_0_heal.png,0,heal,blue,0,red,red_2025-11-26_01-28-34.png
003665_blue_0_mitig.png,3015,mitig,blue,0,red,red_2025-11-26_01-28-34.png
003666_blue_1_kills.png,6,kills,blue,1,red,red_2025-11-26_01-28-34.png
003667_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_01-28-34.png
003668_blue_1_deaths.png,6,deaths,blue,1,red,red_2025-11-26_01-28-34.png
003669_blue_1_damage.png,4051,damage,blue,1,red,red_2025-11-26_01-28-34.png
003670_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_01-28-34.png
003671_blue_1_mitig.png,0,mitig,blue,1,red,red_2025-11-26_01-28-34.png
003672_blue_2_kills.png,4,kills,blue,2,red,red_2025-11-26_01-28-34.png
003673_blue_2_assists.png,0,assists,blue,2,red,red_2025-11-26_01-28-34.png
003674_blue_2_deaths.png,6,deaths,blue,2,red,red_2025-11-26_01-28-34.png
003675_blue_2_damage.png,7737,damage,blue,2,red,red_2025-11-26_01-28-34.png
003676_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_01-28-34.png
003677_blue_2_mitig.png,199,mitig,blue,2,red,red_2025-11-26_01-28-34.png
003678_blue_3_kills.png,6,kills,blue,3,red,red_2025-11-26_01-28-34.png
003679_blue_3_assists.png,5,assists,blue,3,red,red_2025-11-26_01-28-34.png
003680_blue_3_deaths.png,1,deaths,blue,3,red,red_2025-11-26_01-28-34.png
003681_blue_3_damage.png,2692,damage,blue,3,red,red_2025-11-26_01-28-34.png
003682_blue_3_heal.png,7669,heal,blue,3,red,red_2025-11-26_01-28-34.png
003683_blue_3_mitig.png,820,mitig,blue,3,red,red_2025-11-26_01-28-34.png
003684_blue_4_kills.png,5,kills,blue,4,red,red_2025-11-26_01-28-34.png
003685_blue_4_assists.png,2,assists,blue,4,red,red_2025-11-26_01-28-34.png
003686_blue_4_deaths.png,2,deaths,blue,4,red,red_2025-11-26_01-28-34.png
003687_blue_4_damage.png,3534,damage,blue,4,red,red_2025-11-26_01-28-34.png
003688_blue_4_heal.png,4237,heal,blue,4,red,red_2025-11-26_01-28-34.png
003689_blue_4_mitig.png,600,mitig,blue,4,red,red_2025-11-26_01-28-34.png
003690_red_0_kills.png,7,kills,red,0,red,red_2025-11-26_01-28-34.png
003691_red_0_assists.png,1,assists,red,0,red,red_2025-11-26_01-28-34.png
003692_red_0_deaths.png,2,deaths,red,0,red,red_2025-11-26_01-28-34.png
003693_red_0_damage.png,4220,damage,red,0,red,red_2025-11-26_01-28-34.png
003694_red_0_heal.png,0,heal,red,0,red,red_2025-11-26_01-28-34.png
003695_red_0_mitig.png,13569,mitig,red,0,red,red_2025-11-26_01-28-34.png
003696_red_1_kills.png,6,kills,red,1,red,red_2025-11-26_01-28-34.png
003697_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_01-28-34.png
003698_red_1_deaths.png,4,deaths,red,1,red,red_2025-11-26_01-28-34.png
003699_red_1_damage.png,4139,damage,red,1,red,red_2025-11-26_01-28-34.png
003700_red_1_heal.png,0,heal,red,1,red,red_2025-11-26_01-28-34.png
003701_red_1_mitig.png,1047,mitig,red,1,red,red_2025-11-26_01-28-34.png
003702_red_2_kills.png,8,kills,red,2,red,red_2025-11-26_01-28-34.png
003703_red_2_assists.png,1,assists,red,2,red,red_2025-11-26_01-28-34.png
003704_red_2_deaths.png,2,deaths,red,2,red,red_2025-11-26_01-28-34.png
003705_red_2_damage.png,4126,damage,red,2,red,red_2025-11-26_01-28-34.png
003706_red_2_heal.png,878,heal,red,2,red,red_2025-11-26_01-28-34.png
003707_red_2_mitig.png,888,mitig,red,2,red,red_2025-11-26_01-28-34.png
003708_red_3_kills.png,6,kills,red,3,red,red_2025-11-26_01-28-34.png
003709_red_3_assists.png,7,assists,red,3,red,red_2025-11-26_01-28-34.png
003710_red_3_deaths.png,1,deaths,red,3,red,red_2025-11-26_01-28-34.png
003711_red_3_damage.png,2966,damage,red,3,red,red_2025-11-26_01-28-34.png
003712_red_3_heal.png,6931,heal,red,3,red,red_2025-11-26_01-28-34.png
003713_red_3_mitig.png,399,mitig,red,3,red,red_2025-11-26_01-28-34.png
003714_red_4_kills.png,18,kills,red,4,red,red_2025-11-26_01-28-34.png
003715_red_4_assists.png,6,assists,red,4,red,red_2025-11-26_01-28-34.png
003716_red_4_deaths.png,1,deaths,red,4,red,red_2025-11-26_01-28-34.png
003717_red_4_damage.png,7329,damage,red,4,red,red_2025-11-26_01-28-34.png
003718_red_4_heal.png,7411,heal,red,4,red,red_2025-11-26_01-28-34.png
003719_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_01-28-34.png
003720_blue_0_kills.png,13,kills,blue,0,red,red_2025-11-26_01-28-46.png
003721_blue_0_assists.png,3,assists,blue,0,red,red_2025-11-26_01-28-46.png
003722_blue_0_deaths.png,9,deaths,blue,0,red,red_2025-11-26_01-28-46.png
003723_blue_0_damage.png,10434,damage,blue,0,red,red_2025-11-26_01-28-46.png
003724_blue_0_heal.png,0,heal,blue,0,red,red_2025-11-26_01-28-46.png
003725_blue_0_mitig.png,12354,mitig,blue,0,red,red_2025-11-26_01-28-46.png
003726_blue_1_kills.png,10,kills,blue,1,red,red_2025-11-26_01-28-46.png
003727_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_01-28-46.png
003728_blue_1_deaths.png,8,deaths,blue,1,red,red_2025-11-26_01-28-46.png
003729_blue_1_damage.png,5986,damage,blue,1,red,red_2025-11-26_01-28-46.png
003730_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_01-28-46.png
003731_blue_1_mitig.png,0,mitig,blue,1,red,red_2025-11-26_01-28-46.png
003732_blue_2_kills.png,15,kills,blue,2,red,red_2025-11-26_01-28-46.png
003733_blue_2_assists.png,1,assists,blue,2,red,red_2025-11-26_01-28-46.png
003734_blue_2_deaths.png,10,deaths,blue,2,red,red_2025-11-26_01-28-46.png
003735_blue_2_damage.png,11720,damage,blue,2,red,red_2025-11-26_01-28-46.png
003736_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_01-28-46.png
003737_blue_2_mitig.png,370,mitig,blue,2,red,red_2025-11-26_01-28-46.png
003738_blue_3_kills.png,7,kills,blue,3,red,red_2025-11-26_01-28-46.png
003739_blue_3_assists.png,16,assists,blue,3,red,red_2025-11-26_01-28-46.png
003740_blue_3_deaths.png,7,deaths,blue,3,red,red_2025-11-26_01-28-46.png
003741_blue_3_damage.png,3340,damage,blue,3,red,red_2025-11-26_01-28-46.png
003742_blue_3_heal.png,9617,heal,blue,3,red,red_2025-11-26_01-28-46.png
003743_blue_3_mitig.png,0,mitig,blue,3,red,red_2025-11-26_01-28-46.png
003744_blue_4_kills.png,7,kills,blue,4,red,red_2025-11-26_01-28-46.png
003745_blue_4_assists.png,7,assists,blue,4,red,red_2025-11-26_01-28-46.png
003746_blue_4_deaths.png,9,deaths,blue,4,red,red_2025-11-26_01-28-46.png
003747_blue_4_damage.png,3990,damage,blue,4,red,red_2025-11-26_01-28-46.png
003748_blue_4_heal.png,10317,heal,blue,4,red,red_2025-11-26_01-28-46.png
003749_blue_4_mitig.png,1346,mitig,blue,4,red,red_2025-11-26_01-28-46.png
003750_red_0_kills.png,24,kills,red,0,red,red_2025-11-26_01-28-46.png
003751_red_0_assists.png,8,assists,red,0,red,red_2025-11-26_01-28-46.png
003752_red_0_deaths.png,5,deaths,red,0,red,red_2025-11-26_01-28-46.png
003753_red_0_damage.png,11510,damage,red,0,red,red_2025-11-26_01-28-46.png
003754_red_0_heal.png,0,heal,red,0,red,red_2025-11-26_01-28-46.png
003755_red_0_mitig.png,12323,mitig,red,0,red,red_2025-11-26_01-28-46.png
003756_red_1_kills.png,31,kills,red,1,red,red_2025-11-26_01-28-46.png
003757_red_1_assists.png,2,assists,red,1,red,red_2025-11-26_01-28-46.png
003758_red_1_deaths.png,3,deaths,red,1,red,red_2025-11-26_01-28-46.png
003759_red_1_damage.png,15534,damage,red,1,red,red_2025-11-26_01-28-46.png
003760_red_1_heal.png,0,heal,red,1,red,red_2025-11-26_01-28-46.png
003761_red_1_mitig.png,361,mitig,red,1,red,red_2025-11-26_01-28-46.png
003762_red_2_kills.png,17,kills,red,2,red,red_2025-11-26_01-28-46.png
003763_red_2_assists.png,5,assists,red,2,red,red_2025-11-26_01-28-46.png
003764_red_2_deaths.png,5,deaths,red,2,red,red_2025-11-26_01-28-46.png
003765_red_2_damage.png,5826,damage,red,2,red,red_2025-11-26_01-28-46.png
003766_red_2_heal.png,236,heal,red,2,red,red_2025-11-26_01-28-46.png
003767_red_2_mitig.png,0,mitig,red,2,red,red_2025-11-26_01-28-46.png
003768_red_3_kills.png,6,kills,red,3,red,red_2025-11-26_01-28-46.png
003769_red_3_assists.png,21,assists,red,3,red,red_2025-11-26_01-28-46.png
003770_red_3_deaths.png,3,deaths,red,3,red,red_2025-11-26_01-28-46.png
003771_red_3_damage.png,2251,damage,red,3,red,red_2025-11-26_01-28-46.png
003772_red_3_heal.png,12067,heal,red,3,red,red_2025-11-26_01-28-46.png
003773_red_3_mitig.png,0,mitig,red,3,red,red_2025-11-26_01-28-46.png
003774_red_4_kills.png,13,kills,red,4,red,red_2025-11-26_01-28-46.png
003775_red_4_assists.png,5,assists,red,4,red,red_2025-11-26_01-28-46.png
003776_red_4_deaths.png,6,deaths,red,4,red,red_2025-11-26_01-28-46.png
003777_red_4_damage.png,4102,damage,red,4,red,red_2025-11-26_01-28-46.png
003778_red_4_heal.png,11035,heal,red,4,red,red_2025-11-26_01-28-46.png
003779_red_4_mitig.png,40,mitig,red,4,red,red_2025-11-26_01-28-46.png
003780_blue_0_kills.png,17,kills,blue,0,red,red_2025-11-26_01-29-03.png
003781_blue_0_assists.png,4,assists,blue,0,red,red_2025-11-26_01-29-03.png
003782_blue_0_deaths.png,6,deaths,blue,0,red,red_2025-11-26_01-29-03.png
003783_blue_0_damage.png,6917,damage,blue,0,red,red_2025-11-26_01-29-03.png
003784_blue_0_heal.png,147,heal,blue,0,red,red_2025-11-26_01-29-03.png
003785_blue_0_mitig.png,8138,mitig,blue,0,red,red_2025-11-26_01-29-03.png
003786_blue_1_kills.png,14,kills,blue,1,red,red_2025-11-26_01-29-03.png
003787_blue_1_assists.png,2,assists,blue,1,red,red_2025-11-26_01-29-03.png
003788_blue_1_deaths.png,5,deaths,blue,1,red,red_2025-11-26_01-29-03.png
003789_blue_1_damage.png,5459,damage,blue,1,red,red_2025-11-26_01-29-03.png
003790_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_01-29-03.png
003791_blue_1_mitig.png,0,mitig,blue,1,red,red_2025-11-26_01-29-03.png
